room_id,rating,comments,sentiment_score,sentiment_type
1484714498056100115,,I stayed in this beautiful apartment for 2 weeks and was made to feel very at home. Each room is tastefully decorated and the apartment is spacious and bright.  The outdoor space is wonderful and the location perfect. The hosts are responsive and super helpful with anything you need I would highly recommend this apartment and I really can’t fault anything and look forward to coming back!,0.4937037037037037,Positive
1484714498056100115,,"Beautiful apartment in great part of the city, would recommend.Good communication and back up assistance during our stay.",0.5499999999999999,Positive
1484714498056100115,,"Really beautiful please, loved the furniture it was super cozy, easy to get to and felt pretty safe.",0.40952380952380946,Positive
1484714498056100115,,"This is a wonderful apartment, tucked down a quiet street in Maadi. It is on the 4th floor so benefits from a wonderful rooftop terrace where we enjoyed eating breakfast each morning during our stay. The apartment is comfortable and well equipped with everything we needed for our stay, it also has a fabulous collection of books that really helped us to dive into the history and culture of Egypt.Cairo is dusty so it was lovely to relax in a bed with crisp white linen at the end of the day after a shower with plenty of hot water.Mohammed and Imaan were super hosts and really helpful, providing information on places to eat in the local area. My wife and I really enjoyed our stay here and would definitely recommend it to anyone looking for a place to stay from which to explore Maadi, Cairo and the surrounding area.",0.27654320987654324,Positive
1484714498056100115,,Such a great experience at a unique apartment. The hosts are very friendly and helpful. It feels like home,0.415625,Positive
1484714498056100115,,We absolutely loved our stay in Maadi - this is one of the best airbnbs I have ever experienced! The airbnb and Maadi itself is a haven in Cairo.,0.9,Positive
1484714498056100115,,"The most wonderful host and stay! Thank you so much, we really hope to come back in the future. You will be very lucky to stay here and have a fantastic time",0.3619047619047619,Positive
1484714498056100115,,"We really enjoyed our stay, we will  come back. Very unique place, it's art gallery not just an apartment. Thank you for hosting us.",0.32916666666666666,Positive
981120709957763653,,"Nikolaus12 years on AirbnbRating, 5 stars,  · 2 weeks ago,  · Stayed a few nightsThis is a six stars…! It starts with outstanding communication and helpfulness for transport. The spot is probably the closest you can get to the pyramids – unbeatable. It comes with a safe room with comfortable mattress, working AC and hot shower, and a spacious tent for privacy on the main terrace, all beautifully decorated, plus your own frontline rooftop terrace. Adel is always there to help you with anything, and he does exquisite cuisine also – his friendly presence is a great plus! Thank you again Adel and Saad!",0.49015151515151517,Positive
981120709957763653,,"Great room with an incredible view of the pyramids and sphinx. You literally can’t get closer to the pyramids and ticketing office than this. The room also comes with a private tent and rooftop, and the hosts are extremely flexible and hospitable. Breakfast was included!",0.38593750000000004,Positive
981120709957763653,,Great place just beside the Pyramids ticket counter. This place has the most majestic view of the pyramids and would definitely recommend staying here if you want to soak in the pyramids on your Egypt trip. Would love to visit again!,0.48125,Positive
981120709957763653,,"Kristjan10 years on AirbnbRating, 5 stars,  · January 2026,  · Stayed a few nightsLocation 10/10View 10/10Cleanness 10/10Friendliness 10/10Helpfulness 10/10And last but not least Chief Adel 11/10Home away from home! Will visit again!Thank you 🙏",-0.00416666666666667,Neutral
981120709957763653,,Incredible views of 3 pyramids and the sphinx - friendly and safe. Adel went out of his way to make us feel welcome and at home. Egyptian breakfast was delicious and room was perfect. Adel arranged reliable guide and driver.,0.7625000000000001,Positive
981120709957763653,,One of the best Airbnb stays we have ever had. We were warmly welcomed and taken care of. The view of the pyramids is worth every penny. We also added dinner as well as the breakfast. Do the Egyptian breakfast. Delicious. Highly recommend staying here.,0.6120000000000001,Positive
981120709957763653,,"Great experience!! I wont forget the private tent with an amazing view of the pyramids and the sphinx.  You can really sit there all day as they provide meals, beers and shisha as well.  The host are very friendly and helpful too.",0.4575,Positive
981120709957763653,,"Steve8 months on AirbnbRating, 5 stars,  · February 2026,  · Stayed a few nightsA great Airbnb experience.Saad was super communicative ahead of my arrival, and was happy to accommodate my early check-in request as the room was available early.On arrival I was warmly welcomed personally by Saad, and we had a great chat in the Bedouin-style rooftop tent, where he gave fascinating insights into the history of the accommodation, which was his family home.  It felt more like a chat with a friend than a host, a lovely way to start my stay.A special mention also to Adel who takes care of all guest arrangements when Saad is elsewhere, who gave 5 star service at all times.The accommodation itself is fantastic value - it is literally seconds away from the ticket office for the Pyramids of Giza... and has spectacular views of the the pyramids from the room itself and the two terraces. Somehow I seemed to have exclusive use of this space for my entire stay. All in all, a fantastic experience that I can highly recommend",0.40280423280423283,Positive
981120709957763653,,"The unit allows to truly feel an inmersive expensive of the real Cairo, we highly recommend it; Adel, the manager was nothing but pleasant, was nothing but helpful and overall we do recommend the whole experience.",0.13222222222222224,Positive
981120709957763653,,"Staying at this Airbnb was an unforgettable experience! The highlight was definitely the breathtaking view of the pyramids — waking up to such an iconic sight every morning felt like a dream. The location is perfect for exploring Giza, and the host was incredibly welcoming and helpful throughout our stay. Highly recommended for anyone looking to experience the magic of Egypt up close!",0.5761111111111111,Positive
981120709957763653,,"Kemet Room was, without exaggeration, one of the most impressive experiences we’ve ever had in our travels. The room with a direct view of the Pyramids is a dream come true, and the Bedouin tent and private terrace create an absolutely magical atmosphere,the kind of place where you forget about the world and simply enjoy the moment.Adele’s hospitality is something truly rare and unmatched. We felt welcomed not as tourists, but as part of the family. The lesson about essential oils was fascinating, full of passion and knowledge, and the food… simply excellent, cooked with heart and authentic flavors.Their children took care of our boys with such gentleness and joy that it melted our hearts, and the overall atmosphere was so warm that we felt at home from the very first moment.We will definitely return! If I could, I would give 11 stars instead of 5. I wholeheartedly recommend Kemet Room—it’s a place where you live experiences, not just accomodation.",0.38863636363636356,Positive
981120709957763653,,"Excellent location! The warmest host I’ve ever seen. He and his fellows kindly replied every question of mine and treated us like we are family. The shower drain is a kind of slow. If you could improve that, the stay must be even more perfect:)",0.5571428571428572,Positive
981120709957763653,,Amazing! We were greeted by a lovely young man that carried our luggage upstairs. We were offered cold hibiscus tea( since we came in the summer) as soon as we came in. Beautiful place and lots to do by the pyramids! The view is just as advertised and more! The staff are so accommodating and helpful. The food was delicious! If we ever get the chance to do this again we will be coming back to this place! Thank you so much Saad Adel and our friend Adel Moftah for making this a wonderful experience!,0.4575,Positive
981120709957763653,,"Staying here was one of our best decisions ever. Everything was more than perfect. Adel and his family took such great care of us, the location is absolutely magical and we’re still dreaming about the food that Adel cooked for us. To be surrounded by such warm people, staying in a beautiful traditional place with a  direct view of the pyramids and located right at the entrance is a real dream come true. We will absolutely return as soon as possible.",0.39910714285714277,Positive
981120709957763653,,"Overall awesome place to stay! The view from the private tent is even better than the panorama viewing point at the pyramids, and everybody is super friendly and helpfull. Would definitely recommend!",0.3154761904761904,Positive
981120709957763653,,Adel treated me like family and always was good enough to check on me everyday.,0.16666666666666666,Positive
981120709957763653,,"CharlesNew Orleans, LouisianaRating, 5 stars,  · May 2025,  · Stayed one nightWOW ⭐️⭐️⭐️⭐️⭐️ First, the host: Adel is the perfect host. A blend of privacy with an incredible passion to share culture. Everything needed, Adel took care of.Next, the living space: super comfy beds + hot showers to satisfy a simple man.Last, the space: Adel prepared large dinner, teas, drinks, fruits, cookies and shisha for an incredible sunset dinner from the Kemet Room. Sure, the rooftop views are dope, but the exclusivity/privacy of an authentic Bedouin tent (plenty of space for sunset yoga) set me apart from guests at other hotel/AirBnB rooftoppers.Not to mention the sheer perfection of the location (Sphinx staring right at you)!Thank You for sharing your life & your space with me. We are KINGS stacking stones!",0.39075091575091575,Positive
981120709957763653,,"幸2 years on AirbnbRating, 5 stars,  · March 2026,  · Stayed a few nightsVery great location.Panoramic views of the pyramids and the Sphinx are right next door!The host was kind and welcoming and took great care of us.Taxis, meals, and souvenirs from relatives are expensive, but I think it's better to pay for peace of mind than to have to negotiate or get scammed.I had no inconvenience.Thank you very much.Translated  Show original",0.2860714285714286,Positive
981120709957763653,,"It's right in front of the back gate ticket office. You can say hello to the tourists in front of the Sphinx. There was no elevator, so it was a little hard to lift luggage, but Saad's nephew helped me. When I checked out at dawn, I couldn't get an Uber to the airport and asked for cash, and that nephew helped me change dollars to Egyptian pounds and also got me a taxi. The tent that can be used separately next to the room is the beauty. Mr. Adel manages it, and he's very kind and fun to talk to. I hope he uses my gift well. When I went, the Wi-Fi didn't work at all, but I hope it will be resolved. Thank you for letting me have a pleasant trip!",0.22540178571428574,Positive
981120709957763653,,"The location is excellent, you can see the pyramids and the Sphinx from the window of the room. At first we couldn't find it, but it's actually right across from the pyramid ticket window.The boss is very friendly, took pictures of us, told us to go to the pyramid and not to be cheated, including breakfast, great value for money, recommended to stay.",0.564642857142857,Positive
981120709957763653,,"The house is very clean and comfortable, although not very luxurious, but it feels like home.Great location, you can see the Sphinx and the pyramids from the rooftop. It's especially nice to dine while looking at the beautiful scenery.Next to the B&B is the Pyramid Ticket Center, you can go downstairs to buy tickets and come back for breakfast, don't be afraid to queue for a long time.The old man was very nice and treated us like family. Yesterday was his son's birthday, and the old man prepared a gift and cake.And it helped us to fold all the dried clothes neatly, which was a great help for us who were already tired and exhausted when we got back in the evening.We are really touched.Before we went to the pyramids today, they even taught us how to avoid scams, and told us the price of riding a camel.I will definitely stay again if I have the chance to visit again in the future.",0.14283333333333337,Positive
981120709957763653,,"If you’re visiting Egypt, whether solo, with family, or a partner, you must stay at the Kemet Room. From the moment you arrive, you’re treated like family. The views of the Pyramids from your room and dining area are unreal, and the sunset and light show at night are unforgettable. Even airport pickup and drop-off feels safe and personal. Daily home-cooked meals, tea, hibiscus water, and Egyptian coffee make you feel at home. The host will arrange private tours, drivers, and show you real local spots. They even walk you to the ATM if needed. You truly feel protected and cared for. It’s like having a local friend, guide, and bodyguard all in one. This hidden gem goes above and beyond in every way. 1000 percent recommend and will absolutely be back. The rooms are clean, cozy, and filled with character. The energy of the space is peaceful, and waking up to the pyramids is something you’ll never forget. Truly one of the best stays I’ve ever had.",0.209375,Positive
981120709957763653,,We had a very lovely stay. The host was very friendly and the food was great. The view from the place is one of the best.,0.734375,Positive
981120709957763653,,"I have nothing but wonderful things to say about my stay. From the moment I arrived, I was treated like family and even welcomed with a thoughtful gift that truly warmed my heart. My host went above and beyond every day—offering me the best tour suggestions, making sure I got fair deals, and even arranging exceptional drivers so I always felt safe traveling alone.He cooked delicious meals, served the most amazing tea, and genuinely cared to hear about my adventures when I returned each evening. One moment I’ll never forget was when I lost my passport in Luxor—he stepped in to help me through the entire situation with so much kindness and support.This wasn’t just a place to stay, it was an experience filled with generosity, care, and unforgettable memories. I was given only the best treatment, and I can’t recommend booking here enough. Truly a blessing!",0.5087719298245614,Positive
1199193622730754940,,"Staying at Adel's place was truly unforgettable. The apartment is enormous, huge, spacious! I wanted to buy it immediately for my own living :) The extended window brings a lot of light inside and gives you stunning view of pyramids of Giza ♡ Best place to stay if you are group of friends (up to 7). I wish we had more time to stay longer ♡",0.5333333333333333,Positive
1199193622730754940,,"Booked here last minute and the host was very responsive and allowed us to check in early. He met us and showed us to the apartment. The apartment is huge and the view of the pyramids can be seen from the living room, bedroom and balcony! And it was amazing, totally worth the stay!",0.29583333333333334,Positive
1199193622730754940,,"Adel was always there for us. Our flight was delayed and we got there late but he waited for us, anything we needed he got it taken care of. The location has a magical view and it is very close to a couple nice clean restaurants as well as all the shopping you'd need.  Very convenient for visiting the pyramids or the GEM.",0.2611111111111111,Positive
1199193622730754940,,"pros: great views, large rooms, pretty clean by Egyptian standard, very friendly host, provided drinking water free of chargecon: first day had no running water, not the host's fault though due to government work in the area, one toilet is clogged and hard to flush, but it has 3 toilets so not a big problem",0.19320436507936511,Positive
1199193622730754940,,"I was welcomed by Adel who helped me with transport from the airport to the hotel. He helped me with luggage’s, showed me around, recommended me restaurants. Adel went above and beyond for me. Very helpful and friendly. Views from the balcony and Rooms were fantastic. Enjoyed watching the sunset with the pyramids in the background. Phenomenal. Thank you Adel and team",0.32916666666666666,Positive
1199193622730754940,,"This is great place to stay if you want to be close to the pyramids and also have a view of the pyramids from your room. A lot of shops nearby, like fresh bakeries, food places and places to buy any general items.",0.38333333333333336,Positive
1199193622730754940,,"Had a wonderful stay at this Airbnb! The place was clean, well-equipped, and just as described in the listing. The host was super friendly and responsive, making check-in and check-out a breeze. Would definitely stay here again!""",0.41500000000000004,Positive
1199193622730754940,,"Adel was the perfect host! He not only communicated often, but in person as well. He arranged our tours and also surprised me with a amazing cake for my birthday. He definitely made Egypt feel like a second home. I can’t thank him enough for his hospitality….the perfect vacation.",0.3375,Positive
1199193622730754940,,"spacious suites with incredible pyramid view. Friendly, welcoming, and helpful staff at reception and in services make a significant difference.",0.5499999999999999,Positive
1199193622730754940,,The host was very nice and very helpful. The view from location was amazing. The place could use some repairs and upgrades.,0.5266666666666667,Positive
1199193622730754940,,"Had a very lovely stay! Apartment was spacious, good location, well furnished and  clean. Communication with Ahmed was very efficient and responded almost immediately to all our queries. And of course consisted of an amazing view of the Giza Pyramids. Highly recommend to anyone wanting to stay in Giza",0.4731944444444445,Positive
1199193622730754940,,"Amazing place, just like the photos. The view of the pyramids from the apartment was spectacular. Highly Recommend.",0.45333333333333337,Positive
1199193622730754940,,"We had an absolutely wonderful stay, and I can’t say enough good things about our hosts. I stayed here with my grandma and my mother, and from the very beginning Ahmed made us feel completely at home. He was incredibly helpful, respectful, and kind — truly treating us like family rather than guests. Every detail was handled with care, and we always felt comfortable and supported.Leila, our tour guide, was equally amazing. She is so knowledgeable, friendly, and passionate about what she does. By the end of the trip, it honestly felt like I had gained a friend. Her guidance and warmth made the experience unforgettable, and I genuinely believe my trip would not have been the same without her.I highly recommend this host to anyone looking for comfort, kindness, and an authentic experience. We are so grateful for everything they did for us",0.4325,Positive
1199193622730754940,,Very clean and nice apartment. Adel also offered driving services - overall a very good stay especially considering the price.,0.3973333333333333,Positive
1199193622730754940,,"Great location, fantastic views. Adel was easy to communicate with. Check in was smooth and we had an absolutely comfortable and pleasurable stay.",0.4866666666666667,Positive
1199193622730754940,,"I stayed here for 2nights and would definitely recommend the place. Perfect location close to all the attractions in giza with the phenomenal view. The staffs were what I liked the most . Abdo, the driver, picked me up from the airport and  drove me to all the good places. Sometimes, he had to wait for a long time but never lost his smile and kindness. He drives really good and safe. Ahmed and Adel, the host of the hotel, was happy to help me anytime throughout my stay and have good recommendations on restaurants or any other places that I wanted to go. They were also very welcoming and chill. Abeer, my tour guide was more than perfect. I could see how proud she is about the great culture and was really passionate about telling me all the historical stories in an easy way. I didn’t know at all about the egyptian history but thanks to her, I fell in love with this country and the culture. To any other people who are willing to stay in this hotel I highly recommend the private tour, car",0.3997530864197531,Positive
1199193622730754940,,"Ahmed and Leila are unbelievably kind, thoughtful people who made us feel part of the family. As soon as we met them, my worries were put at ease and we felt guided and looked after. Watching the light show over the pyramids from the flat was unforgettable. Wow! The days spent with Leila, our guide ( and now friend) were amazing!! Her warmth and smile was infectious and we immediately felt at ease and in safe hands. She was so kind, knowledgeable and patient with our range of ages and we had many fun, laughter filled days. With her we saw the pyramids, rode camels, explored Cairo, Saqqara, sand boarded, swam in lakes and saw the fossils at Whale Valley. Every day was the best and we really felt at home. We regard Leila and Ahmed as part of our family now – they are genuine, wonderful, kind people who we have had the privilege to get to know. If you’re looking for an  unforgettable time in Egypt, 
I can’t recommend them more highly. You won’t regret it. We're already planning to return",0.4726136363636364,Positive
1199193622730754940,,"The views were beautiful and so was the airbnb. I really enjoyed the space and the peace I highly recommend. there was a grocery market down the street which was very convenient. Adel had great hospitality and great energy, very responsive and friendly.",0.41438271604938276,Positive
1199193622730754940,,"I enjoyed my stay so much!! The place was gorgeous, I loved sitting on the balcony with the pyramid view. Ahmed set us up with everything we needed as tourists and was always right there to answer any questions we had or help us out. We felt so welcomed and comfortable!",0.4997023809523809,Positive
1199193622730754940,,"The hosts were really amazing, very kind and welcoming. The apartment was clean and comfortable, and the view of the pyramids was absolutely breathtaking! I truly enjoyed my stay and would be happy to come back again. Highly recommended!",0.5162962962962964,Positive
1199193622730754940,,You can have all the fertilities you need here. The location is inside the normal residence. You can see the daily life of Egyptian here. There are supermarket and restaurant right down the street.The view is very good and host is responsive.,0.23803174603174604,Positive
1199193622730754940,,"Adel and his team were amazingly prompt in communication, anytime, day or night. The apartment is nice, but the real star is the amazing view of the Pyramid out the window.",0.5,Positive
1199193622730754940,,"Close to supermarket which is very convenient. Place was spacious and good air conditioning. However, the kitchen wasn’t equipped with adequate plates or glasses or cookware.",0.41111111111111104,Positive
1199193622730754940,,"Adel was very nice and welcoming , I was stunned by the amazing view as soon as I entered and was amazed how clean and tidy the place was. Everything near us was a short journey which included viewing pyramids and entering Giza Bazaar district . If I were to recommend any place in Giza it would be those place , host was very reachable and allowed quick acceptation of us staying another night . Will happily come back to Egypt with this amazing treatment .",0.39818181818181825,Positive
1332513688509423570,,"We had an incredible stay at Eterna and found all the staff there extremely welcoming and helpful! Ahmed especially helped us organise multiple tours, transport and made us feel immediately welcomed, and as if we had a home away from home throughout our stay. He went out of his way on multiple occasions to look after us. The view of the pyramids was unbeatable and we would 100% recommend! An unforgettable experience!",0.29062499999999997,Positive
1332513688509423570,,"This place is absolutely spectacular and looks exactly as described in the pictures. I was treated so well by everyone truly kind, helpful, and welcoming people. The hospitality made my stay even more special. I would 100% recommend this place without hesitation. The people here are incredibly nice, caring, and attentive. I couldn’t have asked for a better experience.",0.4758928571428571,Positive
1332513688509423570,,"Communication was great,  there was hot water and good shower pressure, beds were comfortable and welcome water/snacks were so cool. Rooftop is as advertised and a beautiful view. Bad things are nothing about the room, room is great, but surrounding - first, location is very close to pyramids BUT very noisy, even on 8th floor we could hear everyone all night shouting, car horns, screaming, arguing, music, everything from 23 PM to 5 AM, I feel like no one in Giza is sleeping? Hard to sleep. But if you are a hard sleeper then it will be ok for you. Also agressive vendors all around but that is everywhere in Giza. Anyway, this is a good room for the price and owners were great, thank you :)",0.37870370370370376,Positive
1332513688509423570,,It's one of the best places you can stay in Cairo. It has the best view of the Pyramids. The breakfast was amazing and hospitality was at its peak. You can stay here without any worries.,0.8666666666666667,Positive
1332513688509423570,,"I just wanted to say THANK YOU!! My friends and I had the best time of our lives. We booked all of our excursions with them and everything was magical! This has been our favorite trip by far and your AIRBNB is just amazing. I also wanted to say that I like how you all reply quickly and are willing to help out with any small inconvenience. Thank you for everything, will definitely be coming back!!",0.31583333333333335,Positive
1332513688509423570,,"We had a fabulous stay at Dawood’s place! The view from the roof was breathtaking. They gave us breakfast each day, even the day we arrived. We got into our room early and it was just as pictured (impeccably clean too).  The location is ideal for the pyramids. We spent evenings on the roof enjoying the view. And even above all this, the staff was our highlight! They were incredibly kind and helpful. They went up and beyond to take care of us. They were proactive with helping and always available. Honestly, such an amazing experience. We highly recommend staying here!!",0.39358974358974363,Positive
1332513688509423570,,The best place to stay in Cairo. The upstairs area is excellent. They constantly looked after us and found solutions to our problems. The breakfast was also very good.,0.7275,Positive
1332513688509423570,,"The room looked exactly like the photos. However, the space was quite small and we could barely open our three medium suitcases. There are stairs you need to climb before reaching the elevator, so we had to carry our luggage up first. There is also no bidet in the bathroom.They offer breakfast and a nice view of the pyramids. The staff were very kind — they helped me book an Uber to the airport, carried our luggage down, and responded to our messages quickly. We also ordered the pizza from the property, it was big and tasted really good.The location is convenient, and the instructions on how to get to Level 5, the hotel lobby, were clear and easy to follow.A big thumbs up to Adam and Muhammad for their excellent hospitality!",0.25293650793650796,Positive
1332513688509423570,,"We stayed here for two nights. The hosts helped us organise transport from the airport and a tour of Giza. The hosts were extremely responsive and helped us throughout our stay.The place was clean, cosy and modern with beautiful decor. The beds were large and comfy. The place also had a quick rooftop view of the pyramids where you can eat breakfast. Everything was perfect.Communication throughout the stay was perfect and the tour of Giza was incredible. There was no hassle from our side, the hosts took care of organising it.On our final night, we had an early morning flight and thoughtfully were packed breakfast for the airport.A must stay place if you are visiting Giza!",0.3944805194805195,Positive
1332513688509423570,,Stay was great and staff was very helpful and friendly..it was a memorable stay at your place and we appreciate of taking care of us..hope to see you soon ..room was good and with great view of pyramids... Pickup was arranged by Dawood and driver was good..I would recommend this place to all .. Amazing place with Pyramids view,0.6,Positive
1332513688509423570,,"We stayed at Dawood’s place for three days. The staff were very welcome and so helpful, especially Mohamed!The location is great!!! Just 15 minutes walk from the pyramids. We had access to the roof top which had an amazing view, also where we could enjoy breakfast.We will definitely be back!! Highly recommended",0.4575,Positive
1332513688509423570,,"Nice place, nice stay. Helpful stuffs. Nice behaviour and Rooftop pyramid view was incredeble..",0.6,Positive
1332513688509423570,,"Highly recommend fr..these guys are mad friendly, the spot’s clean as hell, and the view? Straight up breathtakingggggg",0.09533333333333335,Neutral
1332513688509423570,,"The location is excellent if you’re looking to be around the pyramids, saqqara and the GEM. The room is really clean and the view from the rooftop was breathtaking",0.7888888888888889,Positive
1332513688509423570,,"COULDN’T ASK FOR A BETTER ACCOMMODATION!The telltale narrative of reality vs expectation. Both were comprehensively met and even more!Whatever is advertised is 100% the reality. The panoramic view of the pyramids from the balcony is a sure treat!Plus you will get the most attentive and responsive hosts and staff, they went out of their way just to cater to all our requests which made our stay seamless and more memorable.Will definitely recommend to all my friends who wish to visit Cairo in the future.Five stars aren’t enough!",0.3125,Positive
1332513688509423570,,The host is very helpful and generous! I recommend staying here for a part of your trip in cairo,0.25,Positive
1332513688509423570,,"We had really good time at this hostel!I’m sure I won’t forget this and people there!Stuffs are so nice and funny, kind and we got friends!I strongly recommend everyone to stay here and make the best memories!!",0.5833333333333333,Positive
1332513688509423570,,"The stay was excellent and well managed by the host, who was easily available on short notice. The employed staff (Yousef and Belal) were extremely kind and helpful. The language barrier in the city was no problem since the staff and hosts were happy to help with ordering food or arranging transport, while helping us avoid scammers. A tour guide (Habiba) and taxi were also arranged for the whole day, customizable to our requirements at a very reasonable price. The view from the terrace is unbeatable, even better than as seen in the pictures online. It was great enjoying a fresh breakfast each morning on the terrace, enjoying the view of Giza pyramids. All in all, definitely worth a repeat experience!",0.47961538461538455,Positive
1332513688509423570,,"The experience there was really nice, all the working team there were truly meeting high standards of hospitality and professionality. I would really recommend going there for my friends.",0.32,Positive
1332513688509423570,,"KeijiroSetagaya, JapanRating, 5 stars,  · 3 weeks ago,  · Stayed a few nightsThank you, Ahmed!They respond very quickly, and they are very accommodating even when we make unreasonable requests!The pyramids from the rooftop are truly beautiful!They even do the laundry!I will definitely stay here again!Translated  Show original",0.16166666666666668,Positive
1332513688509423570,,"The room was very clean and exactly as shown in the pictures. Communication with Dawood and his team was very nice. She always responded very quickly and helped where necessary.Furthermore, the Airbnb is in a very central location, within walking distance of the pyramids. From the roof you also have a beautiful view over this special area. We enjoyed this in the morning during breakfast. Thanks for everything.",0.4274603174603175,Positive
1332513688509423570,,"Very close to the pyramid, about 12 minutes walk to the pyramid entrance; the top terrace restaurant can enjoy the pyramid view while eating, breakfast is very rich; luggage can be stored, convenient to visit the pyramid and then come back to pick up luggage to leave; if there is any problem, the response is very timely, the reply is very fast; the room is relatively clean and tidy, the bathroom hot water is very sufficient, the bath is very comfortable.",0.33201388888888894,Positive
1332513688509423570,,"noce place , clean sheets, good hospitality and friendly staff 👌  recommend 👌",0.48055555555555557,Positive
1332513688509423570,,"Nice view on the rooftop and you can relax as well, nice room and flexible check in. Friendly staffs and host. Highly recommended",0.43374999999999997,Positive
1196851743231572540,,"It can be difficult sometimes when booking accomodations in Cairo to know exactly what you'll be getting. I hope that this review can assure others that this place is the real deal, and offers a modern space with a stunning Pyramid view from the living room and bathroom. The hosts and their staff were extremely accomodating, communicative, and honest, and we were so happy to have such a beautiful home base to spend a few days exploring Giza and the GEM.",0.14423076923076925,Positive
1196851743231572540,,"Gorgeous Airbnb, waking up to the view of the pyramids was surreal, Mohamed was very quick with replying and check in process was very easy. The flat was spotless and exactly like the photos. Thank you to Mohamed and the kind gentleman who is in charge of cleaning and looking after us. Thank you SO much! We will be back 🐫🇪🇬😊",0.3357407407407408,Positive
1196851743231572540,,"Booked this Bnb for the view but got more than that, Mohamed and his team were top notch and very helpful, the property is exactly as pictured, photos of the view don’t do it justice. The rooms were very cozy got a great nights rest after a long flight would’ve stayed at the property longer if I could.",0.27714285714285714,Positive
1196851743231572540,,"The view was beautiful. Apartment as described, the Greek restaurant next-door is some of the best food, walking distance to the local gym, which was very nice and clean, right outside the gym there is a wonderful little restaurant directly to the left of the entrance doors of the gym that had great food and coffee and friendly service.",0.383562925170068,Positive
1196851743231572540,,"Melanie7 years on AirbnbRating, 5 stars,  · November 2025,  · Stayed a few nightsAmazing stay!Our stay in this Airbnb was absolutely amazing!The host and his assistant were incredibly kind and attentive — they made sure we had everything we needed and helped us with any questions we had.The apartment itself is beautiful and comfortable, but the highlight was definitely the view — seeing the Pyramids right from the living room is an unforgettable experience. I highly recommend this place to anyone visiting Egypt!",0.36688311688311687,Positive
1196851743231572540,,"What an unforgettable experience! Waking up and seeing the Pyramids of Giza right outside our window felt absolutely surreal. The location couldn’t be better, with easy access to everything we needed. Communication with the host was smooth and friendly from start to finish, which made our stay even more enjoyable. If you’re planning a trip to Caieo, this is the place to stay for an unbeatable view and a truly special experience!",0.42640692640692635,Positive
1196851743231572540,,"Mohamed and Marwan are the best of the best when it comes to Airbnb hosts. You won’t regret a stay at their beautiful apartment, not only because of the beauty and unobstructed Pyramid views, but because of their speedy communication and incredible hospitality. Highly recommended!",0.6583333333333333,Positive
1196851743231572540,,"Want to start by saying a big thank you to Mohamed and the team. From the minute we booked till the day we left they were really helpful. Provided us with lots of tips and where to eat at a reasonable price. The apartment itself was excellent, very clean and tidy, very cosy. Beds were amazing especially the pillows compared to the hotel we are staying at. They also provided us with a complimentary early check in which was amazing as we landed in Cairo at 7.30am. And the view of the pyramids are breathtaking, kept the wife and kids happy.  Nice to wake up to and see them or when having a bath. Would deffo recommend this place and will deffo book again when we are next in Cairo.",0.3927450980392157,Positive
1196851743231572540,,"Our stay in Giza was good, and the host was professional and caring. They helped with transport arrangements, which made getting around much easier. They also promised to send food recommendations — which may or may not still be on the way 😄 (a small, funny miss, but nothing major).The apartment was very clean, cozy, and had a lovely design. The absolute highlight was the pyramid view from both the living space and even the showering area — a truly unique and unforgettable experience.The location is very close to the Pyramids and the Grand Egyptian Museum, making it ideal for sightseeing. And a special mention to the cute babies and their warmth — their sweetness honestly made the entire stay feel extra special and worth it.",0.32695011337868474,Positive
1196851743231572540,,"It was truly a perfect stay. The neighborhood is quiet and pleasant, the pyramid view is magnificent, and everything was exactly the same as in the photos. They also have an assistant named Yusuf who is always available and ready to help. They are very considerate. Due to a technical issue, the electricity was out for a few hours, and since our flight was at night on the check-out day, they kindly offered us a complimentary late check-out until 10 PM instead of 10 AM.",0.27055555555555555,Positive
1196851743231572540,,"We love this place! The view of pyramids was amazing, beautiful sunrise from the comfort of the sofa. Nearby supermarket and just Uber to get to pyramids or GEM. So convenient. We were also grateful that we can store our luggage and pick up at 2pm after check out time. Thanks so much!",0.5050000000000001,Positive
1196851743231572540,,"The place is very cozy and nice, feels like a home for us, the view from the room is amazing! The hosts also helped a lot with all my questions and being very responsive.",0.3225,Positive
1196851743231572540,,The place is literally on top of the pyramids and is spectacular. Pay close attention to the uber instructions. When I come back to Egypt this is where I’ll be staying. Host was super friendly and patient with me. Was greeted and shown the place which was helpful.,0.3616666666666667,Positive
1196851743231572540,,"The apartment was amazing! All 4 of us had so much fun, we loved the view and the location. Mohamed was very helpful, he always answered my messages and helped me plan our trip to Cairo! Very value for money!",0.45,Positive
1196851743231572540,,"Really enjoyed my stay. The place was spotless, matched the description, and the host was friendly and responsive",0.4375,Positive
1196851743231572540,,"Mohamed’s place is very close to the pyramids, which makes it very convenient. He was super responsive and addressed any issues or questions we had during our stay. Highly recommend!",0.23333333333333334,Positive
1196851743231572540,,"We spent only one night, and it was very convenient. The main in this apartment is THE view!!!!  get up with sunrise and you will be reward by the impressive show with sun and pyramids!",0.30138020833333334,Positive
